date,pincode,state,district,latitude,longitude,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,children_enrolled,adult_migration_volume,labor_activity,School_Dropout_Risk_Index,Migrant_Hunger_Score,Village_Hollow_Out_Rate,Electoral_Discrepancy_Index,Skill_Gap_Migration_Flow,Governance_Risk_Score,Governance_Risk_Level,Risk_Score,Risk_Influx,Risk_Ghost_Population,Sudden_Spike_Anomaly,Mass_Migration_Alert
2025-12-24,442201,Maharashtra,Wardha,20.995757,78.232907,6.0,0.0,0.0,7.0,45.0,0.0,0.0,6.0,45.0,0.0,100.0,64.80950154768196,58.6655438955126,44.445012282729266,39.80704790554785,60.83,High,30,0,0,1,0
2025-12-24,444303,Maharashtra,Buldana,20.348494,76.11315,10.0,1.0,1.0,6.0,82.0,0.0,0.0,11.0,82.0,0.0,85.0,47.52918237094423,56.959342133536204,79.15850237814544,41.982792564157656,63.24,High,20,1,0,0,0
2025-12-24,451666,Madhya Pradesh,Barwani,21.6133,75.237,25.0,4.0,48.0,22.0,69.0,0.0,0.0,29.0,69.0,0.0,92.0,46.90312614333916,29.202116230044194,79.98603311400579,41.4819475820736,60.45,High,20,1,0,0,0
2025-12-24,452001,Madhya Pradesh,Indore,22.7094722,75.8920556,14.0,5.0,28.0,15.0,90.0,0.0,0.0,19.0,90.0,0.0,92.5,47.82014948342848,37.455529551143194,79.96884310047447,42.21556625414506,62.12,High,20,1,0,0,0
2025-12-24,458330,Madhya Pradesh,Neemuch,24.549322,74.8490317,2.0,0.0,0.0,8.0,30.0,0.0,0.0,2.0,30.0,0.0,100.0,62.040936623439976,66.63664608898155,44.445012282729266,37.59219596615426,61.03,High,30,0,0,1,0
2025-12-24,462001,Madhya Pradesh,Bhopal,23.2775278,77.4154722,16.0,0.0,1.0,12.0,69.0,0.0,0.0,16.0,69.0,0.0,91.17647058823529,46.90312614333916,49.63588531473405,79.15850237814544,41.4819475820736,63.15,High,20,1,0,0,0
2025-12-24,464221,Madhya Pradesh,Vidisha,21.170699,72.822255,17.0,1.0,2.0,13.0,51.0,0.0,0.0,18.0,51.0,0.0,90.52631578947368,45.50482598015018,42.99208446336379,79.56506652419088,40.363307451522424,61.62,High,20,1,0,0,0
2025-12-24,465679,Madhya Pradesh,Rajgarh,24.20462488,76.59608423999998,22.0,2.0,0.0,8.0,54.0,0.0,0.0,24.0,54.0,0.0,79.6,65.80189090148845,38.47452567758271,74.44501228272927,40.60095938859303,61.58,High,50,1,0,1,0
2025-12-24,471111,Madhya Pradesh,Chhatarpur,25.26793,79.37848,6.0,0.0,0.0,12.0,56.0,0.0,0.0,6.0,56.0,0.0,100.0,65.984055681706,62.72405963076316,44.445012282729266,40.74669121276707,61.87,High,30,0,0,1,0
2025-12-24,471510,Madhya Pradesh,Chhatarpur,24.17,79.21,13.0,4.0,1.0,3.0,17.0,0.0,0.0,17.0,17.0,0.0,75.0,57.006658226524884,28.92586806664615,99.15850237814544,33.56477324862219,62.24,High,50,1,0,1,0
2025-12-24,472246,Madhya Pradesh,Niwari,25.2945,78.5194,3.0,3.0,6.0,5.0,28.0,0.0,0.0,6.0,28.0,0.0,91.42857142857143,61.49306301649893,39.060658679504975,99.83530108657146,37.15389708060142,68.83,High,50,1,0,1,0
2025-12-24,473335,Madhya Pradesh,Ashok Nagar,24.77,77.84,13.0,4.0,2.0,17.0,70.0,0.0,0.0,17.0,70.0,0.0,98.33333333333333,46.95855812954069,49.26520822565378,79.56506652419088,41.52629317103483,64.64,High,20,1,0,0,0
2025-12-24,474001,Madhya Pradesh,Gwalior,78.14611999999998,26.209132,21.0,1.0,1.0,20.0,86.0,0.0,0.0,22.0,86.0,0.0,96.08695652173913,47.68319560028573,49.3969673563966,79.15850237814544,42.10600314763086,64.37,High,20,1,0,0,0
2025-12-24,474006,Madhya Pradesh,Gwalior,26.218211,78.352933,9.0,2.0,6.0,5.0,69.0,0.0,0.0,11.0,69.0,0.0,82.5,46.90312614333916,48.77157608032847,79.83530108657146,41.4819475820736,61.45,High,20,1,0,0,0
2025-12-24,481449,Madhya Pradesh,Balaghat,21.6463,79.6693,14.0,0.0,2.0,16.0,46.0,0.0,0.0,14.0,46.0,0.0,100.0,44.934738926669496,44.88166185617302,79.56506652419088,39.90723780873787,63.59,High,20,1,0,0,0
2025-12-24,486001,Madhya Pradesh,Rewa,24.5184167,81.3114167,8.0,0.0,1.0,8.0,56.0,0.0,0.0,8.0,56.0,0.0,96.66666666666666,45.984055681705996,56.3825474903161,79.15850237814544,40.74669121276707,64.93,High,20,1,0,0,0
2025-12-24,486661,Madhya Pradesh,Sidhi,24.36,81.84,23.0,2.0,1.0,14.0,56.0,0.0,0.0,25.0,56.0,0.0,86.15384615384616,45.984055681705996,39.183334978773814,79.15850237814544,40.74669121276707,60.24,High,20,1,0,0,0
2025-12-24,490023,Chhattisgarh,Durg,21.664637,81.313198,4.0,2.0,0.0,16.0,96.0,0.0,0.0,6.0,96.0,0.0,100.0,68.0041145691172,69.24441760118007,74.44501228272927,42.362738322696046,71.07,High,50,1,0,1,0
2025-12-24,491337,Chhattisgarh,Bemetara,21.945355,81.712656,6.0,0.0,2.0,8.0,88.0,0.0,0.0,6.0,88.0,0.0,100.0,47.752826769961615,64.37290714488975,49.565066524190875,42.161708083371565,60.03,High,0,0,0,0,0
2025-12-24,491338,Chhattisgarh,Bemetara,21.735848,81.370188,0.0,0.0,0.0,6.0,36.0,0.0,0.0,0.0,36.0,0.0,100.0,63.374832310256515,76.0087808447498,44.445012282729266,38.65931251560749,62.92,High,30,0,0,1,0
2025-12-24,491441,Chhattisgarh,Rajnandgaon,21.08294,80.98522,14.0,6.0,0.0,46.0,190.0,0.0,0.0,20.0,190.0,0.0,100.0,49.198094579919044,65.1572131271306,54.445012282729266,43.31792233133751,61.89,High,20,1,0,0,0
2025-12-24,491665,Chhattisgarh,Balod,20.75049,80.71261,5.0,4.0,0.0,20.0,110.0,0.0,0.0,9.0,110.0,0.0,100.0,68.34428519161638,66.95029414668424,44.445012282729266,42.63487482069538,63.35,High,30,0,0,1,0
2025-12-24,491666,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,20.579426,80.746434,0.0,0.0,0.0,58.0,170.0,0.0,0.0,0.0,170.0,0.0,100.0,69.0783016731226,79.27848402664452,44.445012282729266,43.22208800590035,65.46,High,30,0,0,1,0
2025-12-24,494001,Chhattisgarh,Bastar,19.35964,19.35964,18.0,2.0,0.0,22.0,102.0,0.0,0.0,20.0,102.0,0.0,100.0,68.16288989680186,53.761442102756796,44.445012282729266,42.489758584843756,61.31,High,30,0,0,1,0
2025-12-24,494221,Chhattisgarh,Bastar,19.65,82.54,8.0,0.0,0.0,10.0,50.0,0.0,0.0,8.0,50.0,0.0,100.0,65.40088737637419,56.81459757365282,44.445012282729266,40.280156568501624,60.77,High,30,0,0,1,0
2025-12-24,494228,Chhattisgarh,Kondagaon,19.85002,81.54318999999998,4.0,2.0,0.0,8.0,44.0,0.0,0.0,6.0,44.0,0.0,100.0,64.6717781791362,58.6655438955126,44.445012282729266,39.696869210711235,60.78,High,30,0,0,1,0
2025-12-24,495688,Chhattisgarh,Janjgir Champa,21.910789,83.071036,4.0,0.0,0.0,6.0,58.0,0.0,0.0,4.0,58.0,0.0,100.0,66.15104853275105,66.68064323172256,44.445012282729266,40.88028549360311,62.52,High,30,0,0,1,0
2025-12-24,495690,Chhattisgarh,Janjgir-champa,21.854921,82.884375,14.0,2.0,0.0,18.0,152.0,0.0,0.0,16.0,152.0,0.0,100.0,68.93134447974076,63.44394952175757,44.445012282729266,43.10452225119488,63.04,High,30,0,0,1,0
2025-12-24,495695,Chhattisgarh,Janjgir-champa,21.901435,83.202408,5.0,0.0,0.0,6.0,46.0,0.0,0.0,5.0,46.0,0.0,100.0,64.9347389266695,61.25652029989606,44.445012282729266,39.90723780873787,61.27,High,30,0,0,1,0
2025-12-24,496001,Chhattisgarh,Raigarh,22.2691642,83.202408,5.0,2.0,0.0,10.0,84.0,0.0,0.0,7.0,84.0,0.0,100.0,47.60883136945172,65.38282043985528,54.445012282729266,42.046511762963654,61.35,High,20,1,0,0,0
2025-12-24,496113,Chhattisgarh,Jashpur,22.327917,83.5523205,4.0,2.0,0.0,6.0,86.0,0.0,0.0,6.0,86.0,0.0,95.71428571428571,67.68319560028573,67.20384684627133,74.44501228272927,42.10600314763086,69.79,High,50,1,0,1,0
2025-12-24,497339,Chhattisgarh,Koriya,23.3661461,82.5263522,8.0,0.0,0.0,16.0,48.0,0.0,0.0,8.0,48.0,0.0,100.0,65.1761686015111,58.310825643318836,44.445012282729266,40.10038154861115,60.91,High,30,0,0,1,0
2025-12-24,500055,Andhra Pradesh,Rangareddi,17.4983,78.4548,8.0,2.0,0.0,28.0,90.0,0.0,0.0,10.0,90.0,0.0,100.0,47.82014948342848,64.41328044694036,54.445012282729266,42.21556625414506,61.28,High,20,1,0,0,0
2025-12-24,501141,Andhra Pradesh,Rangareddi,17.2387,77.5296,7.0,1.0,0.0,13.0,78.0,0.0,0.0,8.0,78.0,0.0,100.0,47.361739443531384,64.10437125783278,54.445012282729266,41.848838222227386,61.07,High,20,1,0,0,0
2025-12-24,503111,Andhra Pradesh,Nizamabad,18.320084,78.336474,9.0,0.0,1.0,11.0,52.0,0.0,0.0,9.0,52.0,0.0,100.0,45.60847421207598,53.580482365717536,79.15850237814544,40.44622603706306,65.04,High,20,1,0,0,0
2025-12-24,517501,Andhra Pradesh,Chittoor,13.7514167,79.7002778,7.0,0.0,0.0,23.0,106.0,0.0,0.0,7.0,106.0,0.0,100.0,48.2581173450721,69.60043671926269,54.445012282729266,42.56594054345995,62.22,High,20,1,0,0,0
2025-12-24,533101,Andhra Pradesh,East Godavari,17.0548889,82.1662222,3.0,0.0,0.0,5.0,48.0,0.0,0.0,3.0,48.0,0.0,100.0,45.176168601511094,67.22721597277474,54.445012282729266,40.10038154861115,60.75,High,20,1,0,0,0
2025-12-24,534101,Andhra Pradesh,West Godavari,16.813551,81.531069,3.0,0.0,0.0,5.0,51.0,0.0,0.0,3.0,51.0,0.0,100.0,45.50482598015018,67.80428937297103,54.445012282729266,40.363307451522424,60.96,High,20,1,0,0,0
2025-12-24,560010,Karnataka,Bangalore,12.977667,77.54948799999998,5.0,0.0,8.0,2.0,38.0,0.0,0.0,5.0,38.0,0.0,80.0,63.74041046964743,40.21905652378436,69.85896639236205,38.95177504312022,60.04,High,30,0,0,1,0
2025-12-24,560066,Karnataka,Bangalore,12.987244,77.732161,12.0,2.0,10.0,2.0,74.0,0.0,0.0,14.0,74.0,0.0,74.0,67.17096513795568,42.98625379661195,99.87731789329416,41.69621877776681,67.99,High,50,1,0,1,0
2025-12-24,562110,Karnataka,Bangalore,13.27,77.6,5.0,0.0,2.0,14.0,61.0,0.0,0.0,5.0,61.0,0.0,100.0,66.38160378180298,62.49566474827664,69.56506652419088,41.06472969284466,68.25,High,30,0,0,1,0
2025-12-24,563101,Karnataka,Kolar,13.1316648,78.1302352,9.0,0.0,1.0,10.0,73.0,0.0,0.0,9.0,73.0,0.0,100.0,67.12179066512576,58.84013868159565,99.15850237814544,41.65687919950288,75.37,High,50,1,0,1,0
2025-12-24,581334,Karnataka,Uttara Kannada,14.2836432,74.4402861,6.0,0.0,0.0,0.0,36.0,0.0,0.0,6.0,36.0,0.0,70.0,63.374832310256515,52.426730471041225,74.44501228272927,38.65931251560749,60.88,High,50,1,0,1,0
2025-12-24,583282,Karnataka,Koppal,15.5051214,76.6410809,4.0,0.0,4.0,2.0,24.0,0.0,0.0,4.0,24.0,0.0,82.0,60.20321673935642,40.29541270551068,99.77785101601111,36.12202005888741,66.65,High,50,1,0,1,0
2025-12-24,584123,Karnataka,Raichur,16.07,77.06,28.0,2.0,0.0,4.0,68.0,0.0,0.0,30.0,68.0,0.0,73.87096774193549,66.8412624206559,37.86451249470071,74.44501228272927,41.432456603926994,60.72,High,50,1,0,1,0
2025-12-24,591115,Karnataka,Belagavi,15.54,74.8,3.0,0.0,0.0,2.0,24.0,0.0,0.0,3.0,24.0,0.0,85.0,60.20321673935642,56.55012689249855,74.44501228272927,36.12202005888741,63.36,High,50,1,0,1,0
2025-12-24,600004,Tamil Nadu,Chennai,13.0294444,80.26675,2.0,1.0,1.0,2.0,29.0,0.0,0.0,3.0,29.0,0.0,85.0,41.78144581951647,56.128785722996874,79.15850237814544,37.384603323015455,61.04,High,20,1,0,0,0
2025-12-24,600053,Tamil Nadu,Chennai,13.118,80.126,4.0,1.0,0.0,9.0,50.0,0.0,0.0,5.0,50.0,0.0,100.0,45.400887376374186,62.77054235654179,54.445012282729266,40.280156568501624,60.16,High,20,1,0,0,0
2025-12-24,600100,Tamil Nadu,Chengalpattu,12.933,80.1771,2.0,4.0,3.0,2.0,28.0,0.0,0.0,6.0,28.0,0.0,78.57142857142857,61.49306301649893,41.689917708617656,99.72336273832269,37.15389708060142,66.63,High,50,1,0,1,0
2025-12-24,614404,Tamil Nadu,Thiruvarur,10.8,79.4,0.0,2.0,0.0,4.0,13.0,0.0,0.0,2.0,13.0,0.0,100.0,54.313633539110185,53.484380898178216,74.44501228272927,31.410353498690423,63.78,High,50,1,0,1,0
2025-12-24,626001,Tamil Nadu,Virudhunagar,9.5828056,77.954,2.0,1.0,2.0,4.0,38.0,0.0,0.0,3.0,38.0,0.0,100.0,43.74041046964743,57.69045199282201,79.56506652419088,38.95177504312022,65.08,High,20,1,0,0,0
2025-12-24,631501,Tamil Nadu,Kancheepuram,12.84275,79.7713,1.0,1.0,1.0,5.0,27.0,0.0,0.0,2.0,27.0,0.0,100.0,41.19559157457039,59.958604589036725,79.15850237814544,36.91591992705859,64.41,High,20,1,0,0,0
2025-12-24,635109,Tamil Nadu,Krishnagiri,12.7409,77.8253,9.0,1.0,0.0,13.0,68.0,0.0,0.0,10.0,68.0,0.0,100.0,46.841262420655895,58.62377680858107,54.445012282729266,41.432456603926994,60.06,High,20,1,0,0,0
2025-12-24,670594,Kerala,Kannur,11.8929226,75.4079289,0.0,4.0,2.0,4.0,36.0,0.0,0.0,4.0,36.0,0.0,94.0,63.374832310256515,53.56364079840644,69.56506652419088,38.65931251560749,64.63,High,30,0,0,1,0
2025-12-24,673104,Kerala,Kozhikode,11.62,75.6,6.0,2.0,2.0,12.0,26.0,0.0,0.0,8.0,26.0,0.0,100.0,60.8863455541166,44.15608067691486,99.56506652419088,36.66852311069556,71.03,High,50,1,0,1,0
2025-12-24,673509,Kerala,Kozhikode,11.7272771,75.637838899,2.0,2.0,6.0,0.0,26.0,0.0,0.0,4.0,26.0,0.0,70.0,60.8863455541166,38.14559244568595,99.83530108657146,36.66852311069556,64.19,High,50,1,0,1,0
2025-12-24,673611,Kerala,Kozhikode,11.334778,75.790474,10.0,0.0,2.0,4.0,20.0,0.0,0.0,10.0,20.0,0.0,80.9090909090909,58.55656153269877,32.45383958697508,99.56506652419088,34.804695893561295,64.61,High,50,1,0,1,0
2025-12-24,676507,Kerala,Malappuram,11.017101,76.120509,2.0,0.0,0.0,6.0,50.0,0.0,0.0,2.0,50.0,0.0,100.0,65.40088737637419,70.73469885535417,44.445012282729266,40.280156568501624,62.86,High,30,0,0,1,0
2025-12-24,676542,Kerala,Malappuram,11.242125,76.1961547,0.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,38.0,0.0,100.0,63.74041046964743,75.78884159054086,44.445012282729266,38.95177504312022,63.02,High,30,0,0,1,0
2025-12-24,679579,Kerala,Malappuram,10.6988335,75.9636376,0.0,0.0,4.0,2.0,22.0,0.0,0.0,0.0,22.0,0.0,100.0,59.43450082175234,50.4124325611378,69.77785101601111,35.50704732480415,63.99,High,30,0,0,1,0
2025-12-24,688538,Kerala,Alappuzha,9.57325,76.3357222,4.0,0.0,0.0,2.0,40.0,0.0,0.0,4.0,40.0,0.0,82.0,64.07788063393983,61.007334792935836,74.44501228272927,39.221751174554136,64.82,High,50,1,0,1,0
2025-12-24,700016,West Bengal,Kolkata,22.5511111,88.3620278,2.0,4.0,12.0,0.0,40.0,0.0,0.0,6.0,40.0,0.0,70.0,64.07788063393983,37.27477888183608,99.90275446737091,39.221751174554136,65.23,High,50,1,0,1,0
2025-12-24,700056,West Bengal,Kolkata,22.67,88.39,0.0,6.0,0.0,0.0,42.0,0.0,0.0,6.0,42.0,0.0,70.0,64.3887672553472,54.9078766268083,74.44501228272927,39.470460471680035,61.62,High,50,1,0,1,0
2025-12-24,700141,West Bengal,South 24 Parganas,22.541,88.2455,12.0,5.0,0.0,5.0,48.0,0.0,0.0,17.0,48.0,0.0,78.33333333333333,65.1761686015111,40.382152584599844,74.44501228272927,40.10038154861115,61.39,High,50,1,0,1,0
2025-12-24,712136,West Bengal,Hooghly,22.88825,88.40225,8.0,2.0,2.0,2.0,102.0,0.0,0.0,10.0,102.0,0.0,75.45454545454545,48.16288989680185,59.958604589036725,79.56506652419088,42.489758584843756,62.11,High,20,1,0,0,0
2025-12-24,712148,West Bengal,Hooghly,22.88825,88.40225,0.0,1.0,1.0,1.0,26.0,0.0,0.0,1.0,26.0,0.0,85.0,40.8863455541166,61.86416404848049,79.15850237814544,36.66852311069556,61.58,High,20,1,0,0,0
2025-12-24,722207,West Bengal,Bankura,23.303228,87.415683,4.0,2.0,2.0,12.0,66.0,0.0,0.0,6.0,66.0,0.0,100.0,46.72068550986393,61.25652029989606,79.56506652419088,41.33599507529342,66.69,High,20,1,0,0,0
2025-12-24,723131,West Bengal,Purulia,23.0621699,86.5577376,2.0,4.0,0.0,12.0,75.0,0.0,0.0,6.0,75.0,0.0,100.0,67.21913782790241,66.54319281271596,44.445012282729266,41.734756929724206,62.88,High,30,0,0,1,0
2025-12-24,723133,West Bengal,Puruliya,23.4876909,86.8573308,3.0,4.0,0.0,3.0,32.0,0.0,0.0,7.0,32.0,0.0,81.25,62.52864518302138,49.28746232425244,74.44501228272927,37.98236281381938,62.36,High,50,1,0,1,0
2025-12-24,732140,West Bengal,Malda,25.011173,88.141133,32.0,2.0,0.0,20.0,72.0,0.0,0.0,34.0,72.0,0.0,87.14285714285714,67.0670846085497,39.29009890065218,74.44501228272927,41.61311435424204,63.67,High,50,1,0,1,0
2025-12-24,734001,West Bengal,Darjeeling,26.7245556,88.4095278,0.0,1.0,1.0,3.0,60.0,0.0,0.0,1.0,60.0,0.0,100.0,46.30562798720041,71.75683099777575,49.15850237814545,41.0039490571626,60.52,High,0,0,0,0,0
2025-12-24,734209,West Bengal,Darjeeling,26.940416,88.273672,2.0,0.0,2.0,2.0,22.0,0.0,0.0,2.0,22.0,0.0,90.0,59.43450082175234,50.4124325611378,69.56506652419088,35.50704732480415,61.94,High,30,0,0,1,0
2025-12-24,734312,West Bengal,Darjeeling,26.970309,88.22289,4.0,0.0,0.0,20.0,300.0,0.0,0.0,4.0,300.0,0.0,100.0,69.5289733032121,77.50684406450901,44.445012282729266,43.58262530997195,65.36,High,30,0,0,1,0
2025-12-24,735217,West Bengal,Alipurduar,26.6930556,89.4455,1.0,2.0,2.0,2.0,32.0,0.0,0.0,3.0,32.0,0.0,85.0,62.52864518302138,53.484380898178216,69.56506652419088,37.98236281381938,62.52,High,30,0,0,1,0
2025-12-24,735303,West Bengal,Cooch Behar,26.18,88.99,1.0,2.0,0.0,6.0,40.0,0.0,0.0,3.0,40.0,0.0,100.0,64.07788063393983,65.28697449954412,44.445012282729266,39.221751174554136,61.56,High,30,0,0,1,0
2025-12-24,736182,West Bengal,Alipurduar,26.543658,88.718869,0.0,0.0,1.0,2.0,72.0,0.0,0.0,0.0,72.0,0.0,100.0,47.067084608549706,75.42541218284134,49.15850237814545,41.61311435424204,61.34,High,0,0,0,0,0
2025-12-24,736201,West Bengal,Alipurduar,26.67,89.37,2.0,2.0,0.0,4.0,78.0,0.0,0.0,4.0,78.0,0.0,94.0,67.36173944353138,69.62726707822037,44.445012282729266,41.848838222227386,62.2,High,30,0,0,1,0
2025-12-24,741247,West Bengal,Nadia,22.1296944,88.5454444,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,70.0,60.8863455541166,61.25652029989606,69.56506652419088,36.66852311069556,60.09,High,30,0,0,1,0
2025-12-24,742213,West Bengal,Murshidabad,24.5643,88.0252,14.0,6.0,0.0,18.0,122.0,0.0,0.0,20.0,122.0,0.0,95.71428571428571,68.56292067621797,56.81459757365282,44.445012282729266,42.80978320837664,61.05,High,30,0,0,1,0
2025-12-24,742401,West Bengal,Murshidabad,23.7708,88.1021,4.0,0.0,0.0,6.0,72.0,0.0,0.0,4.0,72.0,0.0,100.0,67.0670846085497,68.85715447201686,44.445012282729266,41.61311435424204,63.18,High,30,0,0,1,0
2025-12-24,743435,West Bengal,North 24 Parganas,22.4364358,88.9714152,0.0,0.0,0.0,8.0,52.0,0.0,0.0,0.0,52.0,0.0,100.0,65.60847421207598,77.31708025297196,44.445012282729266,40.44622603706306,63.92,High,30,0,0,1,0
2025-12-24,751002,Odisha,Khorda,20.2182533,85.8507033,0.0,1.0,3.0,3.0,25.0,0.0,0.0,1.0,25.0,0.0,100.0,40.56231960648807,53.369300726510374,79.72336273832269,36.40930235259273,63.33,High,20,1,0,0,0
2025-12-24,781372,Assam,Baksa,26.3126,91.2113,0.0,0.0,6.0,2.0,17.0,0.0,0.0,0.0,17.0,0.0,100.0,37.006658226524884,39.7805718002474,79.83530108657146,33.56477324862219,60.04,High,20,1,0,0,0
2025-12-24,782121,Assam,Marigaon,26.3503,92.6922,3.0,1.0,7.0,4.0,41.0,0.0,0.0,4.0,41.0,0.0,94.0,44.2415777644852,45.201094121131526,79.84913730523309,39.352708878990434,62.26,High,20,1,0,0,0
2025-12-24,782441,Assam,Karbi Anglong,26.2092,93.0527,2.0,2.0,6.0,5.0,3.0,0.0,0.0,4.0,3.0,0.0,100.0,40.627943644631316,24.311836137357503,99.83530108657146,20.461801583107327,60.82,High,50,1,0,1,0
2025-12-24,783129,Assam,Goalpara,26.034674,90.3082694,1.0,2.0,43.0,11.0,49.0,0.0,0.0,3.0,49.0,0.0,100.0,65.29416120283635,29.64331883409895,99.9834488045391,40.194775629671355,70.54,High,50,1,0,1,0
2025-12-24,790106,Arunachal Pradesh,Tawang,27.5672,91.6985,1.0,0.0,0.0,7.0,27.0,0.0,0.0,1.0,27.0,0.0,100.0,61.19559157457039,69.8613067894746,44.445012282729266,36.91591992705859,61.21,High,30,0,0,1,0
2025-12-24,799102,Tripura,Sepahijala,23.67402778,91.28225,14.0,3.0,2.0,3.0,79.0,0.0,0.0,17.0,79.0,0.0,75.0,47.40413373365933,48.76035611203707,79.56506652419088,41.88275365432973,60.06,High,20,1,0,0,0
2025-12-24,800007,Bihar,Patna,25.5409045,85.1365671,4.0,4.0,2.0,16.0,104.0,0.0,0.0,8.0,104.0,0.0,100.0,48.21146910733886,64.47179618219091,49.565066524190875,42.52862195327336,60.21,High,0,0,0,0,0
2025-12-24,800009,Bihar,Patna,25.3698745,85.2558589,0.0,6.0,0.0,6.0,56.0,0.0,0.0,6.0,56.0,0.0,95.71428571428571,65.984055681706,61.39896511472591,44.445012282729266,40.74669121276707,60.81,High,30,0,0,1,0
2025-12-24,802133,Bihar,Buxar,25.596231,84.09273,2.0,3.0,0.0,5.0,45.0,0.0,0.0,5.0,45.0,0.0,95.0,64.80950154768196,60.955416306121634,74.44501228272927,39.80704790554785,67.68,High,50,1,0,1,0
2025-12-24,802208,Bihar,Bhojpur,25.291713,84.638807,0.0,10.0,0.0,12.0,50.0,0.0,0.0,10.0,50.0,0.0,100.0,65.40088737637419,53.42284529568565,44.445012282729266,40.280156568501624,60.26,High,30,0,0,1,0
2025-12-24,802213,Bihar,Rohtas,24.9536111,84.0142222,2.0,3.0,0.0,14.0,52.0,0.0,0.0,5.0,52.0,0.0,100.0,45.60847421207598,64.79229701555813,54.445012282729266,40.44622603706306,60.54,High,20,1,0,0,0
2025-12-24,802215,Bihar,Rohtas,25.060328,83.95855,4.0,14.0,0.0,20.0,144.0,0.0,0.0,18.0,144.0,0.0,100.0,68.85165192545574,61.20216268954023,44.445012282729266,43.04076820776687,62.67,High,30,0,0,1,0
2025-12-24,803107,Bihar,Nalanda,25.24,85.64,4.0,12.0,0.0,24.0,200.0,0.0,0.0,16.0,200.0,0.0,100.0,69.2490112838501,67.20956136428309,44.445012282729266,43.35865569448235,63.71,High,30,0,0,1,0
2025-12-24,803118,Bihar,Nalanda,25.26,85.52,0.0,8.0,0.0,16.0,86.0,0.0,0.0,8.0,86.0,0.0,100.0,67.68319560028573,65.2052987055223,44.445012282729266,42.10600314763086,62.85,High,30,0,0,1,0
2025-12-24,803212,Bihar,Patna,25.438585,85.546965,10.0,16.0,2.0,20.0,112.0,0.0,0.0,26.0,112.0,0.0,92.22222222222223,48.38477754612557,49.82966787267775,79.56506652419088,42.66726870430273,64.02,High,20,1,0,0,0
2025-12-24,803214,Bihar,Patna,25.470044,85.75334,8.0,6.0,2.0,6.0,44.0,0.0,0.0,14.0,44.0,0.0,82.0,64.6717781791362,40.37885396038167,69.56506652419088,39.696869210711235,60.72,High,30,0,0,1,0
2025-12-24,803301,Bihar,Patna,25.5914,85.17572,4.0,0.0,0.0,4.0,76.0,0.0,0.0,4.0,76.0,0.0,94.0,67.26957541828065,69.24441760118007,44.445012282729266,41.7751070020268,62.11,High,30,0,0,1,0
2025-12-24,804408,Bihar,Jehanabad,25.2191103,84.9888825,12.0,16.0,2.0,18.0,114.0,0.0,0.0,28.0,114.0,0.0,88.62068965517241,68.4235421881261,49.031516960619776,99.56506652419088,42.69828041790316,72.19,High,50,1,0,1,0
2025-12-24,804419,Bihar,Arwal,25.1614,84.7294,2.0,16.0,0.0,16.0,102.0,0.0,0.0,18.0,102.0,0.0,95.26315789473684,68.16288989680186,56.14211959835766,44.445012282729266,42.489758584843756,60.72,High,30,0,0,1,0
2025-12-24,804453,Bihar,Patna,25.3666666,85.3662545,3.0,8.0,0.0,15.0,100.0,0.0,0.0,11.0,100.0,0.0,100.0,48.11174089539064,62.63829540109064,54.445012282729266,42.448839383714784,61.12,High,20,1,0,0,0
2025-12-24,805103,Bihar,Nawada,24.832383,85.414947,4.0,24.0,0.0,22.0,108.0,0.0,0.0,28.0,108.0,0.0,92.75862068965517,68.3022683848937,49.468027155575435,74.44501228272927,42.60126137531723,66.76,High,50,1,0,1,0
2025-12-24,805110,Bihar,Nawada,24.887,85.5350278,6.0,26.0,0.0,16.0,86.0,0.0,0.0,32.0,86.0,0.0,84.54545454545455,67.68319560028573,43.046511762963654,74.44501228272927,42.10600314763086,63.94,High,50,1,0,1,0
2025-12-24,805112,Bihar,Nawada,24.9579826,85.7374603,0.0,2.0,0.0,3.0,27.0,0.0,0.0,2.0,27.0,0.0,100.0,61.19559157457039,63.44394952175757,44.445012282729266,36.91591992705859,60.25,High,30,0,0,1,0
2025-12-24,811101,Bihar,Nalanda,25.141694,85.862891,0.0,14.0,0.0,24.0,120.0,0.0,0.0,14.0,120.0,0.0,100.0,68.52951339485345,62.65344119679662,44.445012282729266,42.78305738328504,62.77,High,30,0,0,1,0
2025-12-24,811106,Bihar,Lakhisarai,86.2346667,25.2190428,4.0,12.0,0.0,24.0,138.0,0.0,0.0,16.0,138.0,0.0,100.0,68.78419854465628,62.62368388958901,44.445012282729266,42.98680550312731,62.86,High,30,0,0,1,0
2025-12-24,811305,Bihar,Jamui,24.8786914,86.2742614,4.0,2.0,0.0,4.0,86.0,0.0,0.0,6.0,86.0,0.0,87.14285714285714,67.68319560028573,66.69413971531944,44.445012282729266,42.10600314763086,60.5,High,30,0,0,1,0
